artist_id,artist_familiarity,artist_hotttnesss,artist_latitude,artist_longitude
ARTIST_34340,0.6350878112623854,0.4997899722275779,0.0,0.0
ARTIST_32776,0.6010209278605196,0.41407199503310727,0.0,0.0
ARTIST_34423,0.3594404561048917,0.35235108317754227,0.0,0.0
ARTIST_32290,0.5771476758152924,0.0,0.0,0.0
ARTIST_31255,0.5116739540462409,0.3881727062605446,0.0,0.0
ARTIST_5870,0.5274770790272553,0.351309095281142,0.0,0.0
ARTIST_33140,0.4160876503141635,0.28002480993968015,0.0,0.0
ARTIST_26852,0.36823103080238384,0.2936718016115324,0.0,0.0
ARTIST_28956,0.4248711367415425,0.49521469892084563,0.0,0.0
ARTIST_30570,0.6262905206305764,0.4192867612479042,38.25486,-85.7664
ARTIST_25204,0.5581103519193147,0.3736372460532784,43.04181,-87.90684
ARTIST_33563,0.5658936649195898,0.4218697559823346,0.0,0.0
ARTIST_33343,0.07113194285126842,0.1494348544889974,31.1689,-100.07715
ARTIST_35354,0.4532608211940111,0.34913343319613543,0.0,0.0
ARTIST_23884,0.3397627229335908,0.28379012932066283,35.83073,-85.97874
ARTIST_22323,0.2812560650629302,0.16469686650003182,0.0,0.0
ARTIST_33432,0.49608838087172147,0.4373039295246024,0.0,0.0
ARTIST_34607,0.5048191950891358,0.3578744444510928,0.0,0.0
ARTIST_31568,0.5029650750917216,0.3293859951559598,0.0,0.0
ARTIST_36045,0.043924163182207245,0.19521997233717311,0.0,0.0
ARTIST_31775,0.1041869865719754,0.451289036145144,0.0,0.0
ARTIST_33234,0.5231045315130608,0.3339820320478487,54.31392,-2.23218
ARTIST_28248,0.3754942008965297,0.3259696071352228,0.0,0.0
ARTIST_21318,0.539511485401721,0.3602317980455502,0.0,0.0
ARTIST_28984,0.4124372027060869,0.25084796378628793,0.0,0.0
ARTIST_31548,0.05430624056077625,0.0,0.0,0.0
ARTIST_28653,0.39710309145961453,0.32431930451823826,40.8272,-73.49664
ARTIST_34637,0.46967558905304047,0.3487087849773436,0.0,0.0
ARTIST_26064,0.4729283589034402,0.0,0.0,0.0
ARTIST_21800,0.4299955130470527,0.30569588788439606,53.40977,-2.97848
ARTIST_33519,0.5348342892452655,0.31118684747389014,0.0,0.0
ARTIST_23060,0.40758415288120164,0.3732078097668183,0.0,0.0
ARTIST_25485,0.3969736741864397,0.28223244766295613,0.0,0.0
ARTIST_30746,0.25203997600217104,0.0,0.0,0.0
ARTIST_26823,0.4815952124852683,0.2273875691203391,55.95327,-3.11499
ARTIST_30440,0.5816046569783111,0.40200442656546487,0.0,0.0
ARTIST_30144,0.268419121928471,0.0,0.0,0.0
ARTIST_30246,0.314132548143178,0.2345160517522108,0.0,0.0
ARTIST_34219,0.06961797978746323,0.15471292238468093,0.0,0.0
ARTIST_33456,0.28933333696580993,0.2869413813048652,0.0,0.0
ARTIST_22557,0.5048763221638898,0.3665599778434262,40.29805,-111.69541
ARTIST_32183,0.5296716451247728,0.339543314991352,36.16778,-86.77836
ARTIST_34347,0.20376186355280046,0.0,38.823502,-75.923813
ARTIST_23880,0.48888324618474494,0.4005332288394104,0.0,0.0
ARTIST_32085,0.3290404209677538,0.0,0.0,0.0
ARTIST_35878,0.05013118116573275,0.0,0.0,0.0
ARTIST_18598,0.5612631146954876,0.2570548793312922,0.0,0.0
ARTIST_30225,0.5102600461343845,0.3952729656004564,0.0,0.0
ARTIST_26865,0.5130303409427253,0.0,0.0,0.0
ARTIST_27306,0.44682101304604893,0.338214319593075,0.0,0.0
ARTIST_27966,0.06935952376006944,0.15899614114043975,0.0,0.0
ARTIST_35411,0.4415408644875379,0.3269050288651677,0.0,0.0
ARTIST_31106,0.07035465227516817,0.2403690119575566,0.0,0.0
ARTIST_28424,0.5007135360534235,0.35193674983654333,0.0,0.0
ARTIST_33055,0.4901683711169527,0.25098640747345546,0.0,0.0
ARTIST_22646,0.15960546998398473,0.0,0.0,0.0
ARTIST_35471,0.66313720147963,0.3031912397932494,0.0,0.0
ARTIST_34115,0.4112646349198765,0.17084579203506703,0.0,0.0
ARTIST_25762,0.5901871391875197,0.363118092550998,0.0,0.0
ARTIST_36041,0.39935148136674126,0.2622709626680231,36.15398,-95.99277
ARTIST_31100,0.3548958054438531,0.36644964869237995,38.2589,-92.43659
ARTIST_29705,0.36684485735690375,0.13190209580357573,0.0,0.0
ARTIST_34862,0.533486581342483,0.40493445164523456,37.27188,-119.27023
ARTIST_27910,0.5038371998563327,0.34129673691353113,0.0,0.0
ARTIST_29500,0.6308039293844331,0.41810911083432134,0.0,0.0
ARTIST_35305,0.42721015913460647,0.17265549655169596,0.0,0.0
ARTIST_23296,0.26924531472574065,0.0,0.0,0.0
ARTIST_34655,0.6147165717511935,0.41072162672198625,35.14968,-90.04892
ARTIST_32164,0.038931193249162194,0.0,0.0,0.0
ARTIST_35921,0.3884431496806561,0.26936729514318813,0.0,0.0
ARTIST_35634,0.7132500327261295,0.4495998450194133,0.0,0.0
ARTIST_33509,0.6644653132463411,0.4542604632968233,0.0,0.0
ARTIST_32670,0.48649986651712723,0.4033474181109356,46.71067,1.71819
ARTIST_30788,0.359289478849372,0.29585988257056,0.0,0.0
ARTIST_33774,0.5149434869572768,0.39326114064519047,0.0,0.0
ARTIST_33673,0.4043286445206464,0.33066181632560465,0.0,0.0
ARTIST_24720,0.4608343112441488,0.3086206737537302,0.0,0.0
ARTIST_34552,0.6024945475141028,0.3030015837127229,0.0,0.0
ARTIST_35734,0.5863519527148542,0.3145542152202284,40.65507,-73.94888
ARTIST_26468,0.5627238095338706,0.4775586339729287,40.71455,-74.00712
ARTIST_35673,0.2235898484771896,0.25350183456549713,0.0,0.0
ARTIST_21467,0.4520169703337513,0.34539643747574783,0.0,0.0
ARTIST_22596,0.37826198330117095,0.3853549199926388,0.0,0.0
ARTIST_27642,0.6289451455254935,0.43802681961804313,0.0,0.0
ARTIST_30410,0.40097307282782435,0.2875694397624537,0.0,0.0
ARTIST_21111,0.49253736358407063,0.37609132832271236,0.0,0.0
ARTIST_35817,0.41690536540747647,0.2514727222573232,0.0,0.0
ARTIST_35045,0.5255446342512109,0.27520220474983376,0.0,0.0
ARTIST_30064,0.055129333098266176,0.0,0.0,0.0
ARTIST_23617,0.5670125194364909,0.2872049068323989,40.14323,-74.72671
ARTIST_32487,0.8651289839778123,0.2427674064635223,0.0,0.0
ARTIST_32969,0.3696164198929396,0.2812919716752765,37.77916,-122.42005
ARTIST_25656,0.5337083278317752,0.3906556532361346,0.0,0.0
ARTIST_33440,0.3380543117687637,0.30130306922575417,36.16778,-86.77836
ARTIST_33881,0.4435248180726226,0.3241969440175455,39.73926,-89.50409
ARTIST_34211,0.3971579730668649,0.331825560977536,0.0,0.0
ARTIST_28181,0.4620452977341724,0.3628826335376489,0.0,0.0
ARTIST_32926,0.4947217383726152,0.3764621475805033,0.0,0.0
ARTIST_31027,0.36685150467008265,0.24722414299018547,0.0,0.0
ARTIST_33348,0.13324921150487695,0.2656692504879841,32.67828,-83.22295
ARTIST_34123,0.5180087563844051,0.44563980249080143,0.0,0.0
ARTIST_35517,0.5102080661672985,0.3909597271877622,0.0,0.0
ARTIST_26000,0.4847100334200415,0.3216575422919666,14.13544,77.24804
ARTIST_29159,0.32025382441605293,0.2933143599001622,0.0,0.0
ARTIST_19376,0.314062375862718,0.0,0.0,0.0
ARTIST_32452,0.11916682094237711,0.33436341064519537,0.0,0.0
ARTIST_35053,0.5211131623831361,0.351954814941105,49.26044,-123.11403
ARTIST_35313,0.4360407177258585,0.328961694580645,0.0,0.0
ARTIST_33718,0.6009035022732857,0.45735694600295707,0.0,0.0
ARTIST_36013,0.4738049620878736,0.32326658450970713,0.0,0.0
ARTIST_29546,0.5944667331460919,0.4546695869278734,-31.95302,115.85724
ARTIST_32186,0.4310983305877297,0.2591861803284217,55.8578,-4.24251
ARTIST_22693,0.45226038928822665,0.3844471416655182,35.21962,-80.01955
ARTIST_32662,0.5506712657714097,0.36913226489940104,51.16418,10.45415
ARTIST_14705,0.41176402826061903,0.0,0.0,0.0
ARTIST_34038,0.3904477604439074,0.0,0.0,0.0
ARTIST_27471,0.49628661628413057,0.0,0.0,0.0
ARTIST_20602,0.3588171592504175,0.1660486265660739,0.0,0.0
ARTIST_28218,0.4749531977354436,0.40969292878239394,0.0,0.0
ARTIST_28043,0.5098696037201423,0.3109947043315496,0.0,0.0
ARTIST_29752,0.3379352546292641,0.23766861136015024,0.0,0.0
ARTIST_33539,0.2735194492920811,0.0,48.13641,11.57752
ARTIST_34218,0.4656569944894102,0.38422987133665826,0.0,0.0
ARTIST_35765,0.4682994255018826,0.28458178780353655,0.0,0.0
ARTIST_33309,0.417118350978115,0.278769459576512,30.2676,-97.74298
ARTIST_21544,0.3788452328578489,0.0,0.0,0.0
ARTIST_35743,0.5132845013918267,0.3189394723445994,0.0,0.0
ARTIST_32579,0.4252145586259769,0.37403837358353187,0.0,0.0
ARTIST_28260,0.39486038624012454,0.36149416980988425,0.0,0.0
ARTIST_29858,0.4737577491614212,0.4005332509323376,0.0,0.0
ARTIST_34615,0.5542670432983499,0.3937087440853681,49.14645,11.41887
ARTIST_29687,0.5027467148319896,0.2699857355358698,0.0,0.0
ARTIST_33336,0.40653972157523177,0.26469653333164506,0.0,0.0
ARTIST_32136,0.6974869427193283,0.3244161658003698,0.0,0.0
ARTIST_30880,0.07512476163907388,0.0,0.0,0.0
ARTIST_34508,0.4308823848704253,0.3544585599066665,0.0,0.0
ARTIST_25725,0.40209493778136535,0.1885719654929138,0.0,0.0
ARTIST_20396,0.5773352548154181,0.3327008788594237,0.0,0.0
ARTIST_29872,0.5117054642744274,0.2672029460899427,0.0,0.0
ARTIST_35788,0.22764121146633398,0.0,0.0,0.0
ARTIST_29186,0.3941731967562704,0.0,0.0,0.0
ARTIST_30098,0.4783235020691913,0.25886907161680384,0.0,0.0
ARTIST_35895,0.4259677948011963,0.34333009354007615,0.0,0.0
ARTIST_28635,0.4616314162056358,0.27708895819042123,0.0,0.0
ARTIST_35937,0.48742541858737326,0.12245245907612666,35.21962,-80.01955
ARTIST_29751,0.5587787180299995,0.40918694204852574,0.0,0.0
ARTIST_30322,0.27790004019564646,0.0,0.0,0.0
ARTIST_35164,0.1361709853501941,0.0,0.0,0.0
ARTIST_31525,0.13278712,0.0,0.0,0.0
ARTIST_29553,0.2337879913457057,0.0,0.0,0.0
ARTIST_32920,0.5685340406786968,0.3802438996701123,0.0,0.0
ARTIST_35299,0.4749602604707063,0.288198020408442,0.0,0.0
ARTIST_29469,0.5841142207708782,0.47980121353861277,0.0,0.0
ARTIST_30916,0.4656569944894102,0.33513855839451573,0.0,0.0
ARTIST_30194,0.0,0.0,0.0,0.0
ARTIST_27183,0.3278274420894524,0.29918011552473184,0.0,0.0
ARTIST_30306,0.280947770087233,0.38697135493540374,0.0,0.0
ARTIST_32997,0.4683289796857182,0.08535560684944143,0.0,0.0
ARTIST_28412,0.34416504941451576,0.1956165010646854,0.0,0.0
ARTIST_35906,0.5144117982078351,0.3155117728305365,0.0,0.0
ARTIST_25798,0.37257132796938697,0.0,0.0,0.0
ARTIST_30969,0.3802156930368208,0.0,0.0,0.0
ARTIST_18373,0.38959482996879535,0.23099152769814416,0.0,0.0
ARTIST_19823,0.4598050944885582,0.33429513529207394,0.0,0.0
ARTIST_29992,0.37552664030069166,0.29053401454821054,0.0,0.0
ARTIST_30591,0.4467123120481472,0.23673280333235117,0.0,0.0
ARTIST_35933,0.4747539427311727,0.34660294792249186,0.0,0.0
ARTIST_3463,0.3449792095161115,0.0,0.0,0.0
ARTIST_33114,0.29695658497019956,0.23811945842573315,0.0,0.0
ARTIST_34181,0.40729381833581924,0.2581815852091932,0.0,0.0
ARTIST_33560,0.33850105668625224,0.25222182432400764,0.0,0.0
ARTIST_32690,0.46198347535820034,0.29026147632426014,0.0,0.0
ARTIST_35179,0.40107310442006194,0.324132456114866,0.0,0.0
ARTIST_12711,0.0,0.3568444748984583,0.0,0.0
ARTIST_28344,0.3401414782444388,0.0,0.0,0.0
ARTIST_30074,0.610658952444419,0.39936568199861233,35.83073,-85.97874
ARTIST_29090,0.5178068141429946,0.0,39.89502,-2.98868
ARTIST_13019,0.501930178869837,0.3638992124203113,40.69819,-73.79557
ARTIST_29118,0.32678623100365556,0.2298060240948605,0.0,0.0
ARTIST_24020,0.5112063000353472,0.2416556301494993,0.0,0.0
ARTIST_16673,0.31145461775046757,0.0,0.0,0.0
ARTIST_34568,0.629089137025182,0.4223052203462989,0.0,0.0
ARTIST_32821,0.463055102468443,0.2768281962564643,42.31256,-71.08868
ARTIST_17844,0.43864829626244967,0.0,0.0,0.0
ARTIST_35702,0.6169891574444412,0.3564700970667069,0.0,0.0
ARTIST_28265,0.4576539012984437,0.33300982928093226,0.0,0.0
ARTIST_33545,0.28644251842918084,0.0,0.0,0.0
ARTIST_27497,0.40712119160312843,0.0,0.0,0.0
ARTIST_31965,0.4358142076989115,0.15922564111635312,0.0,0.0
ARTIST_31007,0.7209377055418918,0.44907320236357956,40.14323,-74.72671
ARTIST_36043,0.5156997708462511,0.38255168523562566,0.0,0.0
ARTIST_32740,0.47628886380279967,0.37456806484301336,0.0,0.0
ARTIST_31849,0.49044926408040457,0.315341754440085,0.0,0.0
ARTIST_15105,0.47818547068479195,0.3938638000870843,0.0,0.0
ARTIST_35291,0.615696405722583,0.4216796667352776,37.77916,-122.42005
ARTIST_28306,0.47667995269733104,0.4306398579580125,0.0,0.0
ARTIST_34153,0.7526329549381894,0.46741300960633936,0.0,0.0
ARTIST_28094,0.6045860441995654,0.39785032314653385,52.47859,-1.9086
ARTIST_29950,0.5600205463245949,0.32078925439152994,0.0,0.0
ARTIST_32768,0.4233875726868764,0.30837556554762063,0.0,0.0
ARTIST_22788,0.07773141988319358,0.0,0.0,0.0
ARTIST_29531,0.7165316855673118,0.4821190791031793,0.0,0.0
ARTIST_6121,0.5922160336780823,0.3333580717528714,0.0,0.0
ARTIST_27807,0.5140456131047826,0.14611672725381475,3.43863,-76.51701
ARTIST_25381,0.4654872468394457,0.3776030470484393,0.0,0.0
ARTIST_33962,0.05024026808876404,0.11781757916099649,0.0,0.0
ARTIST_36084,0.42300267150269466,0.34100172345832797,0.0,0.0
ARTIST_35987,0.7794903773237025,0.23037972523166508,0.0,0.0
ARTIST_30327,0.579191194234325,0.382313205316844,0.0,0.0
ARTIST_24395,0.0921250734123447,0.34459281657928165,37.27188,-119.27023
ARTIST_33203,0.5653741889554231,0.37638170458725034,0.0,0.0
ARTIST_22755,0.5073598807073938,0.24686420985398919,38.8991,-77.029
ARTIST_35024,0.20176491815410058,0.3956666775011421,0.0,0.0
ARTIST_30616,0.44954615819576665,0.3461600240406525,0.0,0.0
ARTIST_33809,0.688740374437961,0.4420281684671756,38.50205,-117.02258
ARTIST_30083,0.286809940909763,0.364745459555969,0.0,0.0
ARTIST_34611,0.498634691340505,0.3306098870206257,37.27188,-119.27023
ARTIST_30707,0.4505115533297396,0.28631955447671364,0.0,0.0
ARTIST_32951,0.35121141963738545,0.0,0.0,0.0
ARTIST_30671,0.34912374228207965,0.0,0.0,0.0
ARTIST_33133,0.4395359189853735,0.291535812600352,0.0,0.0
ARTIST_29892,0.4721540263436256,0.3234058693088078,0.0,0.0
ARTIST_17359,0.3232353230968324,0.1877548889442813,0.0,0.0
ARTIST_34321,0.44492124991776066,0.3184586233333446,40.71455,-74.00712
ARTIST_32176,0.48729030631896186,0.26165851809041835,37.77916,-122.42005
ARTIST_31791,0.025191813356418444,0.0,0.0,0.0
ARTIST_19168,0.47607573650897844,0.32385792972149796,0.0,0.0
ARTIST_29885,0.49496911631283963,0.3863867656084371,51.16418,10.45415
ARTIST_30641,0.09141632045111552,0.22491052687813576,0.0,0.0
ARTIST_28141,0.41701400267858757,0.3111780190717229,0.0,0.0
ARTIST_1680,0.4938403791532815,0.3571733671177783,38.99792,-105.55096
ARTIST_30541,0.4907940375093718,0.3240124390616688,0.0,0.0
ARTIST_28036,0.46877974928825367,0.3881137137328996,52.62249,1.2949
ARTIST_4221,0.0,0.4058905028742848,0.0,0.0
ARTIST_32642,0.4144284150837931,0.2796104246715609,29.42449,-98.49462
ARTIST_34323,0.4531786402772834,0.3550504504854685,0.0,0.0
ARTIST_32213,0.5404114028246197,0.43295048089492805,52.62249,1.2949
ARTIST_31505,0.5314355957459488,0.43991314242272217,0.0,0.0
ARTIST_31712,0.2723963126427256,0.2762529302697565,0.0,0.0
ARTIST_28922,0.5444214690333056,0.35546170425010143,34.05349,-118.24532
ARTIST_18191,0.2700555414413597,0.0,0.0,0.0
ARTIST_31268,0.547765774130793,0.0,0.0,0.0
ARTIST_31730,0.5898439803465998,0.38621112618961984,0.0,0.0
ARTIST_30438,0.45442110823964477,0.0,0.0,0.0
ARTIST_34843,0.3925161417276894,0.31793892149980635,0.0,0.0
ARTIST_21537,0.4169355706733804,0.2869763181202117,35.91533,-81.54009
ARTIST_32565,0.5093337388764549,0.38435958377579854,0.0,0.0
ARTIST_34200,0.43861830275105695,0.40336576071900426,0.0,0.0
ARTIST_30319,0.5225324812457242,0.36715866928066426,43.49274,-1.47636
ARTIST_33876,0.523750259814696,0.5067213735510915,0.0,0.0
ARTIST_31304,0.3650589757093247,0.2652236470479031,0.0,0.0
ARTIST_31090,0.5356300763533655,0.282892547339554,0.0,0.0
ARTIST_23962,0.38743017376851185,0.28283628401069244,0.0,0.0
ARTIST_32775,0.21999684639890016,0.3620682191653934,0.0,0.0
ARTIST_35374,0.17931174821104928,0.0,0.0,0.0
ARTIST_27527,0.3874627107206058,0.2706670123939873,0.0,0.0
ARTIST_35440,0.4417997554505264,0.46212594851068695,0.0,0.0
ARTIST_10948,0.433870746195566,0.3258577608683966,0.0,0.0
ARTIST_15541,0.3941524060478504,0.29100385479841073,0.0,0.0
ARTIST_33725,0.6069006669068667,0.4558999685952071,26.65037,-98.35131
ARTIST_34376,0.5739537422790767,0.4437107143825516,0.0,0.0
ARTIST_27326,0.15024952327814775,0.0,0.0,0.0
ARTIST_30399,0.5780270212758296,0.43971662274971773,53.66052,-1.85725
ARTIST_30838,0.37894497818332085,0.0,45.695221,9.66948
ARTIST_33181,0.43010887361891426,0.0,0.0,0.0
ARTIST_27839,0.5902413770914179,0.38143292755121183,0.0,0.0
ARTIST_27140,0.38048064893989314,0.2494491716826535,0.0,0.0
ARTIST_13841,0.4355580739917495,0.3421709116613405,0.0,0.0
ARTIST_34097,0.5631551937916875,0.3445188873701636,39.14527,-75.41876
ARTIST_29915,0.6614083489818792,0.39579214346784497,56.95468,-98.30897
ARTIST_36080,0.5953174118868692,0.444540574688489,36.16338,-90.07002
ARTIST_7008,0.5923933472310445,0.3381441165679968,37.27188,-119.27023
ARTIST_32370,0.03947391917056219,0.0,0.0,0.0
ARTIST_32465,0.4501858432716042,0.18734846123273366,0.0,0.0
ARTIST_32021,0.5632821772531025,0.46009288822933964,0.0,0.0
ARTIST_28986,0.3054374451699356,0.0,0.0,0.0
ARTIST_34782,0.22686474876671237,0.17374566249996326,0.0,0.0
ARTIST_16545,0.200729608076517,0.0,0.0,0.0
ARTIST_28160,0.42277912987200184,0.31847412688018617,0.0,0.0
ARTIST_32074,0.0,0.0,0.0,0.0
ARTIST_27780,0.3957539024928484,0.3500666520947989,0.0,0.0
ARTIST_31117,0.2731484032617971,0.21940104318175946,0.0,0.0
ARTIST_27639,0.4471062448354782,0.3686757947407232,0.0,0.0
ARTIST_36001,0.6567963957882081,0.3194996637701811,0.0,0.0
ARTIST_27518,0.4359192967036336,0.2961208596894353,0.0,0.0
ARTIST_31399,0.5003899591946774,0.30633156509045295,27.9758,-81.54106
ARTIST_35547,0.5589173337006208,0.45251029430482825,0.0,0.0
ARTIST_31691,0.5077984984401187,0.3888523510256244,56.95468,-98.30897
ARTIST_23382,0.3735854162376458,0.24480867605129297,0.0,0.0
ARTIST_32653,0.4400633212574024,0.33804419882650455,0.0,0.0
ARTIST_33431,0.3606599225127907,0.30087470934934013,0.0,0.0
ARTIST_29033,0.4263410069572827,0.3282512978298989,0.0,0.0
ARTIST_21003,0.31219541313030374,0.0,0.0,0.0
ARTIST_32656,0.27705977303979007,0.1602290935964712,0.0,0.0
ARTIST_34148,0.5588608376590444,0.5109683986218444,0.0,0.0
ARTIST_32125,0.41249990203298476,0.33464399227075003,0.0,0.0
ARTIST_33287,0.42917374997182295,0.3845360391238047,0.0,0.0
ARTIST_35668,0.601858753288457,0.43334917272262663,59.33217,18.06243
ARTIST_23866,0.6486757001011463,0.3664205655910365,53.74148,-1.68589
ARTIST_26997,0.4372186025226175,0.0,0.0,0.0
ARTIST_24131,0.26821000464815703,0.0,0.0,0.0
ARTIST_22372,0.5085907910537092,0.16006698179334797,0.0,0.0
ARTIST_35643,0.47431570322982036,0.33196788295641383,33.95813,-83.37325
ARTIST_30249,0.5683921027225942,0.0,0.0,0.0
ARTIST_29060,0.3999201589871766,0.0,0.0,0.0
ARTIST_32783,0.3817669115730869,0.18605856210857163,0.0,0.0
ARTIST_34921,0.45486171752042415,0.38510257216787847,42.50382,12.57347
ARTIST_32289,0.5434325629416359,0.39029792001194225,34.05349,-118.24532
ARTIST_25715,0.527692757404091,0.38617213510667014,0.0,0.0
ARTIST_34488,0.5366658466811658,0.3274969826217531,0.0,0.0
ARTIST_7991,0.4225297358578496,0.37928256727378185,0.0,0.0
ARTIST_34318,0.5477223016827328,0.15737183860527446,0.0,0.0
ARTIST_29952,0.43919756527369586,0.0,0.0,0.0
ARTIST_27790,0.49047644881949465,0.0,0.0,0.0
ARTIST_34687,0.6206611072057684,0.40018767755549794,0.0,0.0
ARTIST_29496,0.44002155805876475,0.40961793673944263,0.0,0.0
ARTIST_32683,0.6007513601107454,0.417648097508073,40.43831,-79.99745
ARTIST_24500,0.45245238632275697,0.0,60.3907,5.33275
ARTIST_19928,0.5020900093423696,0.0,39.739262,-89.504089
ARTIST_34018,0.49040426598805076,0.2060208885196066,31.1689,-100.07715
ARTIST_32262,0.422083463786853,0.24807642545116415,0.0,0.0
ARTIST_32501,0.41531648306242847,0.27924708508979024,0.0,0.0
ARTIST_32848,0.5996608027360578,0.41114641378131367,0.0,0.0
ARTIST_28470,0.21252864935445562,0.0,0.0,0.0
ARTIST_28571,0.550848392326927,0.0,0.0,0.0
ARTIST_32831,0.3072937129240726,0.0,0.0,0.0
ARTIST_35177,0.5967472310593244,0.37117526906264664,51.50632,-0.12714
ARTIST_35684,0.4660799397150043,0.31318606195546794,34.05349,-118.24532
ARTIST_29552,0.4070269629165729,0.2897453410464986,0.0,0.0
ARTIST_17828,0.3029189390823997,0.0,0.0,0.0
ARTIST_35194,0.6149416824670298,0.46509354511036444,23.62574,-101.95625
ARTIST_33606,0.17480483634253333,0.0,0.0,0.0
ARTIST_32414,0.508742961677366,0.18467905642087099,0.0,0.0
ARTIST_25633,0.34047945710105454,0.3203626322601822,59.91228,10.74998
ARTIST_33053,0.3798906499091305,0.0,0.0,0.0
ARTIST_32484,0.34901200212977335,0.1502764818089117,0.0,0.0
ARTIST_30490,0.49504573300853094,0.32943940280942285,32.74863,-97.32925
ARTIST_18164,0.5202534059947023,0.3673693642317512,0.0,0.0
ARTIST_22506,0.5767368685204954,0.0,0.0,0.0
ARTIST_29571,0.08863044785242072,0.0,0.0,0.0
ARTIST_23489,0.5989569756010742,0.0,44.31803,-69.77621
ARTIST_16632,0.5293296099087537,0.33853497920460673,38.25486,-85.7664
ARTIST_28394,0.32005137145008733,0.3277782903477101,0.0,0.0
ARTIST_25926,0.5004435587818746,0.3434844033089296,0.0,0.0
ARTIST_8149,0.609594279381808,0.4671113753735393,0.0,0.0
ARTIST_30942,0.3340660785677025,0.0,0.0,0.0
ARTIST_16651,0.7964200437732492,0.0,33.74831,-84.39111
ARTIST_31102,0.4769429970633017,0.0,0.0,0.0
ARTIST_35137,0.3673995899620761,0.0,0.0,0.0
ARTIST_20949,0.4396449765720462,0.31246709387231486,0.0,0.0
ARTIST_25950,0.41130609527046047,0.3233674513544762,0.0,0.0
ARTIST_4310,0.0921250734123447,0.0,0.0,0.0
ARTIST_8455,0.45328028378836693,0.30495055483237676,31.1689,-100.07715
ARTIST_25158,0.5110579223755858,0.0,0.0,0.0
ARTIST_26459,0.4855941501121541,0.37352052490713405,0.0,0.0
ARTIST_32457,0.36498954709967335,0.22297330992096265,0.0,0.0
ARTIST_34671,0.5684843601126307,0.3093569194612815,38.00335,-79.77127
ARTIST_33358,0.35776554338088784,0.0,0.0,0.0
ARTIST_28612,0.28843713339666477,0.0,0.0,0.0
ARTIST_32454,0.48089307192409436,0.3302057448018979,0.0,0.0
ARTIST_7609,0.3677458607533989,0.0,0.0,0.0
ARTIST_25994,0.5810925583514348,0.6125832446437143,0.0,0.0
ARTIST_31041,0.5709700518479436,0.3995932197270877,0.0,0.0
ARTIST_28786,0.47536987497627103,0.33068523441095704,0.0,0.0
ARTIST_15846,0.47770158576784244,0.3927964061703909,0.0,0.0
ARTIST_18616,0.2686272014016343,0.0,0.0,0.0
ARTIST_34069,0.38064360634035993,0.29698799279097304,0.0,0.0
ARTIST_25093,0.4177982459814726,0.28078175959622226,48.81167,2.38488
ARTIST_31767,0.4179674929510063,0.3004312252383528,0.0,0.0
ARTIST_23599,0.6117591028078097,0.4815863086132997,0.0,0.0
ARTIST_29859,0.40867189644742313,0.0,0.0,0.0
ARTIST_34043,0.31182665149386457,0.0,0.0,0.0
ARTIST_33575,0.46687961442148174,0.27924223869902803,0.0,0.0
ARTIST_31325,0.5098448055270521,0.3571934728024199,40.88606,-74.04446
ARTIST_35034,0.4378821751510308,0.28179906936339694,0.0,0.0
ARTIST_23256,0.46162240339796107,0.0,0.0,0.0
ARTIST_33117,0.46277407141750165,0.3275118588306703,0.0,0.0
ARTIST_28324,0.631344470006895,0.41660498121190404,40.82332,-73.91179
ARTIST_3297,0.6864618055895358,0.40105645080633523,-35.70522,-71.34109
ARTIST_5212,0.43744260810081703,0.22754833348193407,0.0,0.0
ARTIST_32924,0.47686835405862643,0.33766993913101934,0.0,0.0
ARTIST_10505,0.03869232242715715,0.0,0.0,0.0
ARTIST_34397,0.5850961110388301,0.39030009639288876,0.0,0.0
ARTIST_33572,0.5694105224164437,0.33954019736897356,40.71455,-74.00712
ARTIST_33956,0.46620754966269196,0.2820637733479851,0.0,0.0
ARTIST_33069,0.5306211810220829,0.3636382231347101,0.0,0.0
ARTIST_33411,0.36399104850388014,0.0,0.0,0.0
ARTIST_33653,0.5159124743798272,0.2871138433263938,40.99471,-77.60454
ARTIST_35388,0.7345512901826222,0.0,0.0,0.0
ARTIST_5683,0.5060823738371261,0.4030198655963836,0.0,0.0
ARTIST_31613,0.27872379808320324,0.133481504726197,0.0,0.0
ARTIST_25976,0.6394814069835485,0.4631319695262099,0.0,0.0
ARTIST_20312,0.47978922135406304,0.351444455555952,0.0,0.0
ARTIST_27360,0.43360512693297704,0.34308946824922376,34.05349,-118.24532
ARTIST_35782,0.2361050409465589,0.189415161855517,0.0,0.0
ARTIST_21119,0.5675468678162243,0.363975412771993,38.8991,-77.029
ARTIST_34551,0.45791225213031356,0.3707953881102843,0.0,0.0
ARTIST_26365,0.5057269235828974,0.3568355783759667,0.0,0.0
ARTIST_32274,0.5202482678731964,0.3510602719193524,38.8991,-77.029
ARTIST_25196,0.4087527178525713,0.29695202299414575,0.0,0.0
ARTIST_33038,0.47237350817733414,0.3118499013322186,37.28731,-6.05097
ARTIST_1277,0.5358399724370498,0.3857169935011217,0.0,0.0
ARTIST_23782,0.5440274770858071,0.0,0.0,0.0
ARTIST_24472,0.6262670537100743,0.4117191007533544,0.0,0.0
ARTIST_33946,0.324731918262869,0.0,0.0,0.0
ARTIST_20497,0.3561240719021736,0.0,0.0,0.0
